,img_filename,category,long_arc,area,cx,cy,redon,rel,i
0,data/traffic_signs/Pare/Pare1 (1).jpg,Pare,684.742201089859,34143.5,2704,1211,0.9150897965641485,1.0049751243781095,0
1,data/traffic_signs/Pare/Pare10.jpg,Pare,1090.4478276968002,86336.5,1812,1460,0.9124194183859345,1.003125,0
2,data/traffic_signs/Pare/Pare11.jpg,Pare,1519.917962551117,170501.5,2776,1036,0.9274655199333186,1.0282131966804853,0
3,data/traffic_signs/Pare/Pare12.jpg,Pare,1538.6458849906921,173990.0,1534,930,0.9235423021751538,1.0508958457190238,0
4,data/traffic_signs/Pare/Pare13.jpg,Pare,2129.8317420482635,333610.0,3490,868,0.9241837620156301,1.074313408723748,0
5,data/traffic_signs/Pare/Pare14.jpg,Pare,682.1564193964005,33914.0,2967,1452,0.915842807503953,1.0303030303030303,0
6,data/traffic_signs/Pare/Pare15.jpg,Pare,987.1757524013519,70950.0,3055,1174,0.9148993203571597,1.06993006993007,0
7,data/traffic_signs/Pare/Pare16.jpg,Pare,697.3696241378784,35594.5,2462,1261,0.919743458428855,1.0097087378640777,0
8,data/traffic_signs/Pare/Pare17.jpg,Pare,2691.995289325714,2182.5,3810,327,0.0037845611357985487,1.4383400318688413,1
9,data/traffic_signs/Pare/Pare18.jpg,Pare,1409.6681728363037,144306.5,1756,985,0.9125611347696726,1.0648379052369077,0
10,data/traffic_signs/Pare/Pare19.jpg,Pare,1372.1534572839737,137653.5,1935,1360,0.9187381571609724,1.0846153846153845,0
11,data/traffic_signs/Pare/Pare2 (1).jpg,Pare,676.2569222450256,33345.5,2864,1180,0.9162703866024637,1.035897435897436,0
12,data/traffic_signs/Pare/Pare20.jpg,Pare,1341.4255369901657,132191.0,2009,946,0.9231634729405533,1.0892388451443569,0
13,data/traffic_signs/Pare/Pare21.jpg,Pare,1350.0701998472214,133773.5,986,1488,0.9222894729594836,1.0127226463104326,0
14,data/traffic_signs/Pare/Pare22.jpg,Pare,1407.6092982292175,145198.5,2952,958,0.9208899637629104,1.0490196078431373,0
15,defecto,defecto,0.0,0.0,0,0,0.0,0.0,0
16,data/traffic_signs/Pare/Pare24.jpg,Pare,1333.9108163118362,131068.0,2276,1171,0.9256630926602027,1.0595854922279793,0
17,defecto,defecto,0.0,0.0,0,0,0.0,0.0,0
18,data/traffic_signs/Pare/Pare4.jpg,Pare,904.3401825428009,56591.5,276,1668,0.8695557132018807,1.275109170305677,0
19,defecto,defecto,0.0,0.0,0,0,0.0,0.0,0
20,defecto,defecto,0.0,0.0,0,0,0.0,0.0,0
21,data/traffic_signs/Pare/Pare8.jpg,Pare,800.5828249454498,45778.0,3738,925,0.8975406789804343,1.1461187214611872,9
22,data/traffic_signs/Pare/Pare9.jpg,Pare,1094.6315978765488,88985.0,2146,1667,0.9332343333351201,1.003076923076923,1
